PGM Ligand Pair,Parameter,Value,Standard Error,Margin of Error 95.0% Confidence,Random Sample 1,Random Sample 2,Random Sample 3,Random Sample 4,Random Sample 5,Random Sample 6,Random Sample 7,Random Sample 8,Random Sample 9,Random Sample 10,Random Sample 11,Random Sample 12,Random Sample 13,Random Sample 14,Random Sample 15,Random Sample 16,Random Sample 17,Random Sample 18,Random Sample 19,Random Sample 20,Random Sample 21,Random Sample 22,Random Sample 23,Random Sample 24,Random Sample 25,Random Sample 26,Random Sample 27,Random Sample 28,Random Sample 29,Random Sample 30,Random Sample 31,Random Sample 32,Random Sample 33,Random Sample 34,Random Sample 35,Random Sample 36,Random Sample 37,Random Sample 38,Random Sample 39,Random Sample 40,Random Sample 41,Random Sample 42,Random Sample 43,Random Sample 44,Random Sample 45,Random Sample 46,Random Sample 47,Random Sample 48,Random Sample 49,Random Sample 50,Random Sample 51,Random Sample 52,Random Sample 53,Random Sample 54,Random Sample 55,Random Sample 56,Random Sample 57,Random Sample 58,Random Sample 59,Random Sample 60,Random Sample 61,Random Sample 62,Random Sample 63,Random Sample 64,Random Sample 65,Random Sample 66,Random Sample 67,Random Sample 68,Random Sample 69,Random Sample 70,Random Sample 71,Random Sample 72,Random Sample 73,Random Sample 74,Random Sample 75,Random Sample 76,Random Sample 77,Random Sample 78,Random Sample 79,Random Sample 80,Random Sample 81,Random Sample 82,Random Sample 83,Random Sample 84,Random Sample 85,Random Sample 86,Random Sample 87,Random Sample 88,Random Sample 89,Random Sample 90,Random Sample 91,Random Sample 92,Random Sample 93,Random Sample 94,Random Sample 95,Random Sample 96,Random Sample 97,Random Sample 98,Random Sample 99,Random Sample 100
Pt_ddFc,q_max [mol PGM/mol Ligand],0.2831842938252226,0.0110815027863734,0.0239401312861863,0.2752791483039698,0.27397068365091254,0.2840303769687017,0.27490618363638863,0.27437810512429717,0.28276987230263023,0.28547666338789524,0.28704909254601635,0.2828252648697676,0.275706786965561,0.27308534941097234,0.2737591917748923,0.28064087291514883,0.27661981968215166,0.2733734446151708,0.27779176343500284,0.28001683508240677,0.28378182823323084,0.2745618250822891,0.28984567273899564,0.2816815432890438,0.284700441572581,0.2789750793586016,0.2924573485229359,0.2743773364795388,0.28782315680772264,0.2936644037898735,0.29105489875497453,0.29107027989934076,0.284917191815533,0.2913685174976797,0.2834309079067989,0.28721413303644966,0.29034965593431206,0.29000932714892386,0.28624951477580435,0.2865603957447173,0.27655260348554145,0.28284393441529004,0.2805193170853588,0.28653257255703923,0.2724233184538898,0.2885960153141005,0.27753982383729076,0.274447152950717,0.2871056032926846,0.282681903878667,0.2840328861992143,0.27934884446821273,0.27374912058454376,0.28596952845275114,0.27677051914071216,0.282565621491381,0.2938669379053284,0.27890175885595936,0.2751768584745249,0.2830004920915292,0.29126373388637294,0.2804914433701441,0.2854253035812507,0.28341680213634535,0.2800244203915891,0.2804286991807506,0.28187474853730743,0.2869277299869719,0.28251308964342947,0.27776247664015963,0.29283166190523424,0.2861359421930482,0.28398599052623075,0.28789557734107923,0.2942171923053748,0.2829545147131494,0.2859548359972266,0.285934248489668,0.28379969039406855,0.28789900704214455,0.2843785988366899,0.2772389866723903,0.2757036929013979,0.28904160207023183,0.2853517338533663,0.28136764536336806,0.27548262288433384,0.28067800887533056,0.2895536767351534,0.2922307979109666,0.27309717670176564,0.2747984689316975,0.2894939646811027,0.27366082293862254,0.281671508869921,0.28253282018512255,0.2906173241739999,0.27389931833948444,0.2813188447873656,0.27252737802916466,0.2912944425749079,0.2740214909181736,0.2752371343267208
Pt_ddFc,K_eq [~],1822.2107908876987,311.5347288176628,673.0298635373142,1669.4674799334512,1916.9412172565712,1986.042745280597,1691.3443430316447,1814.8883389155483,2041.9696886087406,1701.5166223714855,2129.04383167933,1802.1314945939685,1984.3465233802988,1902.6984374212734,1543.0445260506235,1893.9330501955376,1555.1446273785098,1912.544961449539,1580.0064729936128,1765.5699613238226,1794.7854227455073,1767.613791890441,1988.7591484201685,2062.1294113991376,2107.3684360491593,1557.2502898730427,1978.5184865695314,1862.7484991791498,1982.8409737889556,1772.961062661419,1767.5177030579425,1886.34137970171,1806.269327054285,1758.0583840135098,1802.5200448970231,2077.443752731466,1953.57493563738,1816.6878443419835,2001.2348666557098,1874.5566867454038,2075.733259498754,2026.34182050131,2050.359762755139,1933.53870530759,2122.2901022296633,2099.6477336450316,1802.9603410904435,1562.766799419485,1581.1320190012768,1954.1561865899967,1625.47032721725,1607.7183840900861,1980.0504206844485,1949.4531873751666,1566.47326039301,1849.7436369832621,1715.9124960044662,1576.7991701163448,1610.244670064709,1867.2210094095851,1752.9305486826142,1618.9516465449453,1727.8471837085392,1741.138027054712,2033.238169192537,1808.9207082101486,1727.6274209315832,2004.3382538957349,1819.021206781002,2105.107921361333,1961.8433975868911,1983.1349843303828,2106.646476344683,1758.0279347470375,1534.5212798786376,1847.5385897714827,1832.26006254897,1762.8835313478894,2012.1765354089048,1903.1960631666543,1675.875459201573,1816.1662508308557,1894.7499663495469,2086.796090032292,1848.8528862620406,1686.417658309087,1732.1436115084075,1619.5611105131886,1770.3717223020842,2130.625676203464,1891.547977512448,1545.590814212397,1874.3442059360343,1530.124437581939,2025.9208418010694,1644.469246600915,1584.0562332118259,1917.4938834851393,1707.137394915808,1582.3932248098586,2079.4833705043097,1795.8935681342869,1869.5894310052922
Pd_ddFc,q_max [mol PGM/mol Ligand],0.5694564291619704,0.0102680525020754,0.0221827787883981,0.5651202187011831,0.5613767854038411,0.5635361526468493,0.5642969749481385,0.5715431787554931,0.5620189458824137,0.5596717841022227,0.5793483852267112,0.5653707137849072,0.5742028330245782,0.5685873490932591,0.5629604614322017,0.5668636338068103,0.5596169491212545,0.5612944956038265,0.5734294973671795,0.5592478734976305,0.5615281771542794,0.5693948519492749,0.5735135348773724,0.5712988415608015,0.5733755434874431,0.5625178496108497,0.560843523717097,0.564740528664265,0.5744343027626402,0.5605580713364902,0.559867716857073,0.5603802633474712,0.564260926196769,0.5642005104157284,0.5762854802506584,0.5652047025952079,0.5627157119980991,0.5796650006013556,0.562492985997895,0.5785433941048341,0.5620189157734072,0.5712261562577235,0.5618991334139654,0.5766455759587902,0.5740820531424246,0.5790566932311172,0.579524603815293,0.5698272282479474,0.5611517395532944,0.5791618799995167,0.5649593103828838,0.5697535496564922,0.5672053565880459,0.5686488540266582,0.5770240691875304,0.5623232480814362,0.5698532692976489,0.5691437064513812,0.5675923991641676,0.5615606580800452,0.563945045120158,0.5778855858510751,0.5681288216144569,0.5603211570278792,0.5662589067232189,0.5732785930583485,0.5761335348986609,0.5666502872271748,0.562854717759329,0.5716496247619723,0.564013807265642,0.5743502186236273,0.5721694174993454,0.5670430852626411,0.5723877898503017,0.5787707886892026,0.5748134285088596,0.5686769434602699,0.5778546545871847,0.5694807634542202,0.5646372862272802,0.5641922736329368,0.5710833769919722,0.5766907221283154,0.5729721589521526,0.5735866857918013,0.5686205341559953,0.5639502991112789,0.567024872301962,0.5650193997022608,0.5768598256665255,0.5667202517504382,0.5649528778127397,0.5728105592796258,0.5642032941853223,0.5655179551744378,0.5714651526912544,0.5780914202346614,0.5649900717065982,0.5767025626612261,0.5674631982852534,0.5722718194828831,0.567052838512669
Pd_ddFc,K_eq [~],2662.6059073104934,183.08901127604832,395.5397613035374,2729.9933478464304,2615.20432747445,2646.278862940901,2766.814680735997,2784.8849207661615,2495.6265630676776,2834.743676925011,2776.095543607699,2600.069536647237,2697.5955628887327,2730.8059812695597,2656.875450341584,2481.564826480316,2791.829142048993,2816.186164540547,2558.868146285844,2713.014397805433,2760.7040124698397,2843.155632031103,2751.7120715635433,2529.0498600288583,2697.5918107453967,2820.0290842933855,2756.743887858245,2787.6553784892503,2822.512808787589,2782.4003326557377,2835.910110261336,2845.3392249080516,2624.589208338721,2487.6762753300404,2499.4361047445436,2801.1694859780655,2526.066264836724,2571.7986744084515,2731.4828064943595,2642.0070168359384,2827.3830966636224,2663.5792482833212,2800.560535368626,2638.4375758978063,2841.963116306537,2531.8261214627532,2582.1825467632266,2587.0059599681495,2611.1327602264787,2825.1388834106847,2574.6342110584383,2616.5661405002193,2597.9917144702986,2604.73141788018,2484.4457342274877,2588.4705428284624,2632.1991611957496,2527.3314741505965,2542.462544765412,2716.183149527015,2744.5034582881462,2598.5627040756926,2571.2455313242103,2637.1462458768106,2667.9279354384516,2745.390967396113,2575.6019479253932,2835.0026045891227,2672.8893094165023,2788.069952583821,2640.6766388770607,2668.7750152051995,2558.3120558090754,2537.7694758594453,2517.3841481197314,2806.5281355501324,2703.823705483883,2649.5167069290605,2828.1187304360406,2554.4774187708867,2765.5313332220394,2840.5961036761464,2644.8005366752677,2590.9743163574344,2524.9869634321217,2715.199776186759,2613.401085292735,2711.425035061701,2662.62449945108,2628.2580483559896,2607.170298279949,2826.1029209650856,2715.007144361114,2759.2288051963633,2480.6893374034757,2688.832780527179,2815.836963192445,2567.527781601589,2790.534065549522,2577.9147747500574,2833.40798274649,2495.922599931882,2739.201417659518
Ir_ddFc,q_max [mol PGM/mol Ligand],0.6116778353593803,0.0368761308041509,0.0850365101247018,0.5834272909280472,0.6154979256527228,0.5969810455057298,0.6446049046329017,0.6469735774057129,0.6069795593855999,0.6132541151116048,0.6050573253103619,0.5824390646543307,0.6376406951278253,0.6189752626871418,0.5873846753805817,0.6039863892353109,0.5792951112044649,0.6257601671264768,0.6332401421150521,0.6110476923202062,0.6072663462105623,0.6095654776910925,0.5868357521028895,0.6040817091945125,0.6315181787290868,0.6072367798474736,0.5999833661791478,0.6295686876079367,0.5902699940041722,0.6410048541365361,0.6185587875708829,0.5796781856736636,0.6116893213877295,0.6118747897756512,0.6363389706348787,0.6408587936189176,0.6191556649676538,0.5964707612177147,0.6001459607309425,0.5998761936549629,0.6060124916224914,0.6045566485173263,0.6298182855350639,0.6028121792054546,0.6327815005211108,0.6040302862837786,0.5927930676732186,0.6461272745595605,0.6395354681031378,0.5998727233180987,0.6245228609366779,0.6113338292647827,0.613985420424729,0.6196146013260743,0.580035568293627,0.5856827510491868,0.6134943632818419,0.6205815461981588,0.5865451511693023,0.5858292859036527,0.6109241489364949,0.6169213712868007,0.5932003925413095,0.6213840960537595,0.6447675764930528,0.5987870905762387,0.6087355466760729,0.6256050503479402,0.6042580370641595,0.5992819011134624,0.6134792268596448,0.6458992896613706,0.6322498157579469,0.6010021022403261,0.6290710417981439,0.6052024378598556,0.5954890397382241,0.6444826987756193,0.5973241593065973,0.6330681408883634,0.625792672114099,0.6450541773001592,0.606676519269887,0.6337749369161905,0.6090628479285932,0.6319086377592832,0.6220673891041508,0.6008267323437664,0.5996718863006616,0.6475894199159355,0.5952866325113377,0.626937703059752,0.5939081015758844,0.6180409731124328,0.6460208481906532,0.6196498542461909,0.6326385122290151,0.5928800217266051,0.6265800062042544,0.5915758856011331,0.6217593989678023,0.6376647926308069,0.6336871061240505
Ir_ddFc,K_eq [~],950.3486573141286,303.2978470444568,699.4060894830379,1049.1254755036007,720.1533592096158,1137.9497153691452,1119.6807101224213,1103.6888630987132,972.9998001566162,703.1638912163119,1213.6322420003594,822.3511344823601,755.4664721546048,843.8469133158904,925.820919724614,996.1651304556642,899.0931948021496,731.2595828948682,1162.5706443296358,652.8765684989213,980.1522001368153,869.1911273208997,878.0382037746332,1140.0848101343474,713.4153120189922,654.4099436735495,1211.7863594207436,1100.993514163128,651.8359909690561,1238.289869040767,800.9375166572725,1246.4148443159265,1154.4199153922887,832.5666480336096,675.4092232388753,796.3933529463031,1086.5383693669637,1081.0862251194621,1003.1017515581252,1117.111558655196,1202.3022010127704,981.1632894045151,963.3381926496802,977.8004180486612,1032.9409691340277,713.2317128759806,963.2754216872695,966.1252745004367,976.5100544257655,1025.2397435239277,970.4536983702105,1140.71889771225,1170.9935376684314,834.1767755191266,1048.8954372690828,1048.5691621054043,675.3606182672487,913.3035315086622,1225.6707364912309,1248.7586940878687,953.9242488662534,850.1063020702151,1212.0485617620707,922.9795413550985,866.3805621008945,1089.1350242843846,691.07438418548,997.4572036123391,737.7100602097665,1142.4588789124361,946.4295349334071,1054.353582470387,1008.072752481725,1034.0143063657506,855.9762587927579,656.1903843547334,1076.8534189384852,1137.7844017961706,1182.317376434859,661.750516874072,1135.2024449006603,715.4673642294471,772.3739424604225,1198.6877609106027,674.0897987472337,1114.7417126453358,870.3404824502092,792.9718042040673,1107.858707168044,690.4427779651705,1064.3247739621975,1217.9554705330047,1023.4078461123938,1051.7606339710144,938.0768277623677,1091.6152390239706,939.8245199186995,1217.7733372639366,699.252120839244,849.7901000954156,1080.6227883302772,1246.0408349461395,1225.8317057574905
Rh_ddFc,q_max [mol PGM/mol Ligand],0.0037698628972227,0.0005943225167249,0.0014053494363154,0.0036730607089861863,0.00395717489880654,0.003785720767270362,0.0038152865194133966,0.0037270956798892995,0.003534249309243793,0.004153963350830756,0.0041407800608579326,0.004143888768520885,0.003371215845363967,0.0035229526909562542,0.0042018155544317004,0.0034962112205610234,0.004313970472168166,0.0034150915534301865,0.0035717394658439433,0.0036519118324730366,0.0041653771385264365,0.004193289046952621,0.00407534234245919,0.0033963253514917476,0.004297419656158725,0.004299906679718104,0.003358284075672815,0.004172926300904997,0.00422090825869947,0.004353333208725917,0.004190981135486327,0.004009043456368107,0.0035304695840372097,0.0033864509740063704,0.003571536255000188,0.004158079686789602,0.003427948826617171,0.003388549050635279,0.003987345994847716,0.004325679877562466,0.003278356203082667,0.004111165826816236,0.004158280584882384,0.0037056733287869174,0.003954600802661105,0.003447580235536047,0.003367247336098787,0.003439449455051149,0.003682290712649457,0.003432150633743311,0.0035944296917706205,0.0032643800566454777,0.003304906016784573,0.0033990933554227465,0.003972154418896283,0.0042266034974900325,0.003891024963813984,0.004303260777308916,0.0038701808759288346,0.003747204311285329,0.003986076138040353,0.004037736082380511,0.003213954358962639,0.0032712503497998994,0.0036023593682177587,0.0037834618461986265,0.0036156413904180683,0.004308522930410272,0.004164902264298951,0.0032683560143687406,0.0039495566469091945,0.004055392917661384,0.003953848840929093,0.0039062189811046267,0.003566565806976753,0.0037238137826915967,0.003669491145372577,0.0041529183043285565,0.003425321248373534,0.004157749501440055,0.003729115101526885,0.003211254355226924,0.003970705923739982,0.0038588869370830368,0.003210371014769318,0.0037835865121455927,0.0035868658921334993,0.003611489222362302,0.0038674917901653167,0.003318945758126309,0.0034298862669504687,0.003829987365512151,0.0035031354076332146,0.004056006134756849,0.0034031956803626164,0.0036128240136412662,0.004311976443509383,0.003355380735296013,0.004003668874255054,0.004144201597279732,0.004252273862907929,0.004279791217579014,0.004117809072450207
Rh_ddFc,K_eq [~],2401.5030938442774,2366.5254263792217,5595.9434152272615,1968.8704429711845,1813.2125230885317,1306.637733771332,889.4717365496847,57.4044974095332,1879.9610848708962,3778.1529544373325,2511.930053652582,1104.1557171789386,1106.8952578320054,2940.452404969066,1914.6592986729595,4383.063177414884,2383.523822012591,3076.3707597315133,3358.7291491439923,1803.9665136857373,3327.2531399385653,2377.9129133816987,2710.9163517361967,1794.6898308990944,2556.7462306318102,3584.069235869291,2711.4246600002093,2345.0190497664425,1909.3093163842054,213.91427013975718,4618.573460528692,2259.412387249093,2559.6806469650583,331.54176084270495,4213.787567205274,1338.1980438483752,388.42586496697294,2557.831711540081,4567.273606140381,702.3555967621527,4469.912884954633,4434.578626162789,2510.500158336254,1155.8908037857043,3812.148077081889,4328.595337951327,3882.9483219404606,3807.300786343374,903.1744444516205,4591.801513125873,1901.2657460332157,4463.8353798173475,4136.030711312162,2554.2249353191355,2489.7270219713164,4277.965118616259,3590.451430603841,2416.331195691438,1748.5787591668777,4753.198910607045,2471.142529228177,1735.5412609593723,1188.3198862885322,2544.4292189623884,2450.8724883031814,2170.902673657382,2142.2839578736925,3595.585106393232,785.6566258652331,2600.1387817957193,2324.5072152283688,2949.3883898928257,2408.814571243031,1237.5534174326888,4050.218992994092,3492.378673558679,4749.762311603576,3754.832357126918,1976.910834920537,2602.2473345208355,3857.3571883317854,371.9333601818563,69.74103855035544,4174.3208330682,2086.7883939836424,881.0829399256523,3805.3518826306495,4511.743857570228,2792.437439181329,4046.3287940145333,1041.7800821654755,3781.686348976518,1487.1625281872668,2510.7555925563915,288.77875347902705,1163.523155047826,2226.945991219207,1029.8178589482793,2988.520628896912,3261.1382889951497,4307.952870980796,3944.186117649362,2318.2840501267965
Pt_deFc,q_max [mol PGM/mol Ligand],0.2725713562257735,0.0154021953982015,0.0348421866428592,0.2599520477519965,0.28613124167777715,0.28442467410781863,0.26584680929246035,0.28796074181042935,0.27401459758655405,0.2731899755297229,0.2573058338195953,0.2813516050199021,0.2698794872882103,0.2821463914548704,0.2700422811258943,0.26774076170825556,0.27747566247357375,0.2796145124574722,0.28394691261927185,0.2712942915045788,0.2860439139837551,0.2675659130450199,0.2769657940950573,0.26192235730846125,0.2815645490126209,0.2843223905229396,0.27154068521152086,0.2621697243471673,0.2782105921361485,0.27935717757386225,0.2753616802235312,0.270700541279315,0.25735545556730677,0.28396653843536396,0.26603776280083863,0.27824947553246626,0.26452075414392007,0.28668396483830766,0.2775765934595775,0.26315339955547695,0.28787856018708957,0.28212216527611866,0.28152403960980316,0.28277333613316397,0.26285060927884873,0.27895365293045404,0.2772631737838262,0.2734817255343859,0.2633455273776141,0.25771355201879714,0.2648440035217206,0.28497172024694745,0.2668144782222762,0.25970487054502883,0.26914406464612983,0.2871916961083649,0.2642077681717983,0.27758867628615436,0.271598214457988,0.27483693830848627,0.28060720765846053,0.26604860301967287,0.27093765632415023,0.2694446150189821,0.2760199828451562,0.2608732647258695,0.26064380652985103,0.25894455909934905,0.25949224488730854,0.2849646835414153,0.2679166632314535,0.279073478350713,0.2670941363609436,0.265095270916036,0.26793380561431585,0.26726742559686956,0.27396228783271653,0.2734799580022699,0.2779119554469241,0.2763272813018268,0.2698237700501164,0.28561293124497267,0.2711972653771996,0.27015701973204087,0.26509151749214943,0.27916579990223206,0.2742488681257126,0.26273028731675957,0.2737905388500717,0.28710474395172764,0.2778223444218874,0.27332533466038084,0.27104428108502615,0.28612929128691145,0.2825275172709279,0.2819221487507352,0.2785159346257708,0.2765145148481351,0.2587636384038208,0.2608827202977335,0.2753316133912308,0.2867716640955109,0.285946429835615
Pt_deFc,K_eq [~],349.54054401957274,70.70543570402714,159.94680782663292,280.41256067483715,374.3287313321554,362.17876772217363,414.52197750307676,390.88562631477225,388.71376718200395,303.33833326965146,417.90293008817275,419.76722482566277,279.63839407650636,333.1280467385717,303.90463823278617,350.3853787059638,302.84610921555253,377.82458421570675,409.31032783650977,392.5415082061975,308.82732714843416,401.72712437776624,329.32477851549106,396.55647983067183,404.108900204724,393.42670618866157,364.38056161115423,334.520798879404,380.68794846043704,377.66133305926314,356.7809092052187,282.7354334944596,337.13804918536624,296.3697533508132,414.5101304664213,299.8968749865057,294.165910067666,310.3054103285934,385.4107273677108,306.54098042474385,341.702558103605,305.08434352643167,343.4034839534986,373.3746109493513,297.5193019857627,386.8937019056376,292.48235398681425,280.83536129631153,393.12789257200393,315.98030831104023,384.511082320641,295.73192220674355,373.3421796499145,385.6186710537911,319.58201479029987,358.3117151873744,296.0463324990403,398.34116849595114,381.05450308967374,384.8914925785416,310.57341526369805,374.7025799531958,399.64180188667734,399.50453259414724,382.58041212519214,391.88336983275735,279.4573886388103,357.5245487571342,345.3596856822915,312.7303963469194,327.7274043014802,348.02735483223654,329.6191970035165,384.6068416284224,391.877003104654,303.07060239797534,309.9253839391005,344.8186649181482,328.2256887240926,341.3019987506098,380.4386538901134,279.14716132563274,334.65368529480594,283.23772553311636,319.08819888934005,294.6717601348115,366.45937059654284,348.84281516315986,305.5380491942737,402.8241969126614,333.26817256014846,328.60969813996394,307.23958072519173,348.417833053717,344.95028397473567,389.2844540100605,369.138423953309,389.1054309337078,394.93341462076,386.1443748984851,336.63427491314263,382.86750285261553,333.2085749028015
